feature,mean_importance
feature_124,-0.011238692420336371
feature_381,-0.009869711043342933
feature_484,-0.007133307531286204
feature_416,-0.006718515544087933
feature_65,-0.006035026045370828
feature_17,-0.005302266924179899
feature_419,-0.005237217382150194
feature_298,-0.004684909238171353
feature_425,-0.0046034814789881915
feature_424,-0.0044897635977439124
feature_69,-0.004419752562320101
feature_320,-0.0042921170463256384
feature_21,-0.004054641335452502
feature_100,-0.0034657683044056363
feature_473,-0.0031545117492015164
feature_500,-0.0029838185476732003
feature_19,-0.0029522986063486023
feature_497,-0.0029479998084947167
feature_102,-0.002920022083642504
feature_439,-0.002918878225680199
feature_225,-0.0029128487010601
feature_74,-0.002559662614652636
feature_176,-0.0025352732023580906
feature_295,-0.0021990395727783827
feature_120,-0.002155868385581838
feature_476,-0.002037960728519561
feature_83,-0.0018239426388051206
feature_72,-0.0017946417469478337
feature_67,-0.0014144528523847067
feature_384,-0.0013629336488835797
feature_16,-0.0013103016890255725
feature_307,-0.0011427243775310237
feature_300,-0.001137604314372842
feature_492,-0.0011128734306096177
feature_462,-0.0008541104001258626
feature_41,-0.0006106274507241105
feature_405,-0.0005426432243779589
feature_253,-0.0005304341184825701
feature_207,-0.00044554841246915446
feature_357,-0.00042890043176742055
feature_185,-0.0004269366269680663
feature_258,-0.00018752242621107308
feature_264,-6.156712292104682e-05
feature_334,0.0
feature_332,0.0
feature_331,0.0
feature_330,0.0
feature_329,0.0
feature_336,0.0
feature_328,0.0
feature_327,0.0
feature_337,0.0
feature_335,0.0
feature_333,0.0
feature_345,0.0
feature_339,0.0
feature_375,0.0
feature_374,0.0
feature_373,0.0
feature_372,0.0
feature_371,0.0
feature_370,0.0
feature_369,0.0
feature_367,0.0
feature_366,0.0
feature_364,0.0
feature_362,0.0
feature_361,0.0
feature_338,0.0
feature_360,0.0
feature_358,0.0
feature_356,0.0
feature_355,0.0
feature_352,0.0
feature_351,0.0
feature_349,0.0
feature_347,0.0
feature_346,0.0
feature_344,0.0
feature_343,0.0
feature_342,0.0
feature_341,0.0
feature_359,0.0
feature_326,0.0
feature_315,0.0
feature_323,0.0
feature_284,0.0
feature_283,0.0
feature_282,0.0
feature_281,0.0
feature_280,0.0
feature_279,0.0
feature_277,0.0
feature_276,0.0
feature_275,0.0
feature_274,0.0
feature_272,0.0
feature_286,0.0
feature_271,0.0
feature_268,0.0
feature_267,0.0
feature_266,0.0
feature_265,0.0
feature_263,0.0
feature_262,0.0
feature_260,0.0
feature_259,0.0
feature_257,0.0
feature_256,0.0
feature_255,0.0
feature_270,0.0
feature_287,0.0
feature_288,0.0
feature_289,0.0
feature_322,0.0
feature_321,0.0
feature_319,0.0
feature_318,0.0
feature_317,0.0
feature_316,0.0
feature_376,0.0
feature_314,0.0
feature_313,0.0
feature_311,0.0
feature_310,0.0
feature_309,0.0
feature_308,0.0
feature_306,0.0
feature_305,0.0
feature_304,0.0
feature_303,0.0
feature_302,0.0
feature_299,0.0
feature_297,0.0
feature_294,0.0
feature_293,0.0
feature_292,0.0
feature_291,0.0
feature_290,0.0
feature_324,0.0
feature_377,0.0
feature_1,0.0
feature_379,0.0
feature_481,0.0
feature_480,0.0
feature_479,0.0
feature_478,0.0
feature_477,0.0
feature_475,0.0
feature_471,0.0
feature_470,0.0
feature_469,0.0
feature_468,0.0
feature_467,0.0
feature_483,0.0
feature_466,0.0
feature_464,0.0
feature_463,0.0
feature_461,0.0
feature_460,0.0
feature_459,0.0
feature_458,0.0
feature_457,0.0
feature_456,0.0
feature_453,0.0
feature_452,0.0
feature_451,0.0
feature_465,0.0
feature_450,0.0
feature_485,0.0
feature_488,0.0
feature_519,0.0
feature_518,0.0
feature_515,0.0
feature_514,0.0
feature_513,0.0
feature_512,0.0
feature_511,0.0
feature_510,0.0
feature_509,0.0
feature_508,0.0
feature_507,0.0
feature_487,0.0
feature_506,0.0
feature_504,0.0
feature_503,0.0
feature_502,0.0
feature_501,0.0
feature_498,0.0
feature_496,0.0
feature_495,0.0
feature_494,0.0
feature_493,0.0
feature_491,0.0
feature_489,0.0
feature_505,0.0
feature_378,0.0
feature_448,0.0
feature_446,0.0
feature_409,0.0
feature_408,0.0
feature_407,0.0
feature_406,0.0
feature_404,0.0
feature_403,0.0
feature_402,0.0
feature_401,0.0
feature_400,0.0
feature_399,0.0
feature_398,0.0
feature_410,0.0
feature_397,0.0
feature_254,0.0
feature_394,0.0
feature_393,0.0
feature_392,0.0
feature_391,0.0
feature_390,0.0
feature_389,0.0
feature_386,0.0
feature_385,0.0
feature_382,0.0
feature_380,0.0
feature_396,0.0
feature_447,0.0
feature_411,0.0
feature_413,0.0
feature_445,0.0
feature_444,0.0
feature_443,0.0
feature_440,0.0
feature_438,0.0
feature_437,0.0
feature_436,0.0
feature_435,0.0
feature_434,0.0
feature_433,0.0
feature_432,0.0
feature_412,0.0
feature_431,0.0
feature_429,0.0
feature_428,0.0
feature_426,0.0
feature_423,0.0
feature_422,0.0
feature_421,0.0
feature_420,0.0
feature_418,0.0
feature_417,0.0
feature_415,0.0
feature_414,0.0
feature_430,0.0
feature_395,0.0
feature_521,0.0
feature_251,0.0
feature_122,0.0
feature_121,0.0
feature_119,0.0
feature_118,0.0
feature_117,0.0
feature_116,0.0
feature_115,0.0
feature_114,0.0
feature_112,0.0
feature_111,0.0
feature_110,0.0
feature_109,0.0
feature_108,0.0
feature_107,0.0
feature_106,0.0
feature_105,0.0
feature_104,0.0
feature_103,0.0
feature_101,0.0
feature_98,0.0
feature_97,0.0
feature_96,0.0
feature_95,0.0
feature_123,0.0
feature_94,0.0
feature_125,0.0
feature_128,0.0
feature_37,0.0
feature_149,0.0
feature_148,0.0
feature_147,0.0
feature_146,0.0
feature_145,0.0
feature_144,0.0
feature_142,0.0
feature_141,0.0
feature_140,0.0
feature_139,0.0
feature_138,0.0
feature_137,0.0
feature_23,0.0
feature_136,0.0
feature_135,0.0
feature_134,0.0
feature_252,0.0
feature_133,0.0
feature_132,0.0
feature_131,0.0
feature_130,0.0
feature_129,0.0
feature_126,0.0
feature_151,0.0
feature_93,0.0
feature_91,0.0
feature_60,0.0
feature_58,0.0
feature_57,0.0
feature_56,0.0
feature_55,0.0
feature_54,0.0
feature_53,0.0
feature_52,0.0
feature_51,0.0
feature_50,0.0
feature_49,0.0
feature_48,0.0
feature_47,0.0
feature_46,0.0
feature_33,0.0
feature_45,0.0
feature_34,0.0
feature_43,0.0
feature_42,0.0
feature_40,0.0
feature_39,0.0
feature_38,0.0
feature_35,0.0
feature_61,0.0
feature_24,0.0
feature_62,0.0
feature_63,0.0
feature_90,0.0
feature_89,0.0
feature_88,0.0
feature_87,0.0
feature_86,0.0
feature_85,0.0
feature_84,0.0
feature_26,0.0
feature_81,0.0
feature_80,0.0
feature_79,0.0
feature_78,0.0
feature_27,0.0
feature_28,0.0
feature_77,0.0
feature_75,0.0
feature_73,0.0
feature_71,0.0
feature_70,0.0
feature_29,0.0
feature_30,0.0
feature_66,0.0
feature_31,0.0
feature_32,0.0
feature_153,0.0
feature_36,0.0
feature_199,0.0
feature_217,0.0
feature_216,0.0
feature_215,0.0
feature_214,0.0
feature_213,0.0
feature_212,0.0
feature_211,0.0
feature_210,0.0
feature_209,0.0
feature_208,0.0
feature_218,0.0
feature_206,0.0
feature_10,0.0
feature_248,0.0
feature_11,0.0
feature_202,0.0
feature_154,0.0
feature_200,0.0
feature_12,0.0
feature_2,0.0
feature_198,0.0
feature_197,0.0
feature_205,0.0
feature_219,0.0
feature_9,0.0
feature_221,0.0
feature_245,0.0
feature_244,0.0
feature_243,0.0
feature_242,0.0
feature_241,0.0
feature_240,0.0
feature_239,0.0
feature_3,0.0
feature_237,0.0
feature_4,0.0
feature_235,0.0
feature_233,0.0
feature_232,0.0
feature_231,0.0
feature_230,0.0
feature_247,0.0
feature_5,0.0
feature_227,0.0
feature_226,0.0
feature_6,0.0
feature_224,0.0
feature_7,0.0
feature_8,0.0
feature_196,0.0
feature_195,0.0
feature_246,0.0
feature_193,0.0
feature_18,0.0
feature_249,0.0
feature_170,0.0
feature_250,0.0
feature_194,0.0
feature_168,0.0
feature_20,0.0
feature_166,0.0
feature_165,0.0
feature_172,0.0
feature_164,0.0
feature_162,0.0
feature_22,0.0
feature_161,0.0
feature_160,0.0
feature_159,0.0
feature_158,0.0
feature_157,0.0
feature_156,0.0
feature_155,0.0
feature_163,0.0
feature_173,0.0
feature_169,0.0
feature_186,0.0
feature_189,0.0
feature_188,0.0
feature_13,0.0
feature_174,0.0
feature_187,0.0
feature_184,0.0
feature_183,0.0
feature_182,0.0
feature_191,0.0
feature_180,0.0
feature_179,0.0
feature_14,0.0
feature_177,0.0
feature_181,0.0
feature_178,0.0
feature_296,5.0071145443331135e-05
feature_278,5.841429298019119e-05
feature_152,7.975443063132915e-05
feature_192,0.00011461824031822054
feature_368,0.0001605839425602218
feature_190,0.0003051944587556976
feature_234,0.0004301894390717154
feature_353,0.0004466482142030159
feature_76,0.0006366522236274541
feature_273,0.0007159381560361888
feature_99,0.0007193771081423384
feature_350,0.0007546642495692257
feature_365,0.0009058917118937249
feature_127,0.0009262134945128064
feature_143,0.0009451387705520676
feature_455,0.001120065505035872
