feature,mean_importance
feature_80,-0.010642302328912745
feature_458,-0.008721886824244884
feature_321,-0.007211105729565204
feature_175,-0.006912502136282628
feature_138,-0.0068143609461525975
feature_405,-0.006370127971405815
feature_168,-0.0057852979449639404
feature_163,-0.005427246462521906
feature_516,-0.005377592147636378
feature_153,-0.0053539092653759335
feature_109,-0.005279583298201352
feature_112,-0.005036847364933617
feature_100,-0.004990723501535932
feature_269,-0.004920708571746468
feature_167,-0.004890385691514787
feature_485,-0.00486728229689215
feature_28,-0.004502726369864596
feature_272,-0.00437678115455622
feature_259,-0.004299770017674365
feature_372,-0.004281312239660972
feature_311,-0.004278421424113254
feature_26,-0.004004489432773472
feature_191,-0.003974864917997345
feature_348,-0.003943467810236201
feature_87,-0.0038461292978507087
feature_472,-0.0037102130646699425
feature_171,-0.0036426505677535025
feature_206,-0.0036303457792971282
feature_116,-0.0036176618768271273
feature_454,-0.0036059056375016274
feature_143,-0.0036020482416891262
feature_240,-0.003413841920089844
feature_179,-0.003361950359109955
feature_366,-0.003356729942895531
feature_85,-0.0033406466445129236
feature_441,-0.0033056103532457027
feature_94,-0.003283819775391028
feature_420,-0.003235379792161197
feature_351,-0.0031732729109250845
feature_419,-0.0030182946685069602
feature_387,-0.002996431654345111
feature_150,-0.002766016820675521
feature_382,-0.002727231510288153
feature_457,-0.0027060344426593995
feature_334,-0.002703586189273466
feature_127,-0.0026397892728279304
feature_44,-0.0025894528499142756
feature_294,-0.0025601094799855726
feature_296,-0.0025414852676613362
feature_440,-0.0025120703251347853
feature_219,-0.002491332572121996
feature_518,-0.0024727642832218953
feature_279,-0.002445048995514343
feature_445,-0.002445030922165281
feature_183,-0.0023618431499927484
feature_212,-0.0022808665721198774
feature_410,-0.0022159323749228353
feature_152,-0.002084115537761311
feature_319,-0.0020734071263284635
feature_354,-0.0020212152982854504
feature_141,-0.0019454821659206755
feature_214,-0.0018739705514591032
feature_98,-0.0018687577035172876
feature_521,-0.0018068349834515329
feature_221,-0.0017207645322533383
feature_297,-0.0016911756575236137
feature_464,-0.0016437371252166822
feature_284,-0.0015619686185283977
feature_46,-0.0015387480905723506
feature_213,-0.0015304202052573324
feature_148,-0.001516557462777346
feature_113,-0.0014403259392759438
feature_121,-0.0014127931905247638
feature_189,-0.0013941806448053208
feature_79,-0.0013788793711557279
feature_273,-0.0013535217089347018
feature_130,-0.0012284872574424455
feature_241,-0.0011954357794605741
feature_230,-0.001184006853748909
feature_455,-0.0011556457112020136
feature_402,-0.0011452415994127828
feature_126,-0.0011412184319102403
feature_443,-0.0011152404618437694
feature_47,-0.0011046974268136057
feature_147,-0.0010957127692035051
feature_475,-0.001087979055999222
feature_227,-0.0010684777111358956
feature_200,-0.0010357025241060302
feature_314,-0.0010182597762038227
feature_434,-0.0010177458335355106
feature_8,-0.0010157021991092474
feature_371,-0.0009842532938962867
feature_329,-0.0009637388489375676
feature_460,-0.000943490681216752
feature_262,-0.0009081767840484866
feature_228,-0.0009055959881136167
feature_520,-0.0008950291368945651
feature_178,-0.0008488610689776799
feature_72,-0.0007645247192838989
feature_10,-0.000739221651750488
feature_188,-0.0007147247767677279
feature_306,-0.0006977184362749744
feature_51,-0.0006795708056828609
feature_480,-0.0006150184381320534
feature_328,-0.0005380923025776196
feature_31,-0.00046886744844125693
feature_131,-0.0003913738887274754
feature_344,-0.0003906824202310144
feature_140,-0.00038526572639083765
feature_4,-0.00032893296553981877
feature_305,-0.000318263578112532
feature_97,-0.00025302941198954707
feature_451,-0.00024768156059500334
feature_56,-0.0002189307494284698
feature_439,-0.0002078631412580023
feature_20,-0.00020649213853338733
feature_173,-0.00015370681511830408
feature_386,-0.00014691264842567887
feature_84,-0.00010069217559443011
feature_390,-5.197786202979504e-05
feature_257,-4.754247135179135e-05
feature_117,-2.6752681722896908e-05
feature_505,-2.2820819485613874e-05
feature_421,-1.9091554275307842e-05
feature_477,-1.4799318680025485e-05
feature_288,-1.8319523176213437e-07
feature_498,0.0
feature_331,0.0
feature_330,0.0
feature_507,0.0
feature_313,0.0
feature_501,0.0
feature_322,0.0
feature_503,0.0
feature_504,0.0
feature_318,0.0
feature_315,0.0
feature_317,0.0
feature_316,0.0
feature_323,0.0
feature_310,0.0
feature_444,0.0
feature_308,0.0
feature_252,0.0
feature_254,0.0
feature_255,0.0
feature_256,0.0
feature_519,0.0
feature_266,0.0
feature_267,0.0
feature_268,0.0
feature_517,0.0
feature_270,0.0
feature_271,0.0
feature_514,0.0
feature_274,0.0
feature_309,0.0
feature_275,0.0
feature_513,0.0
feature_285,0.0
feature_286,0.0
feature_289,0.0
feature_332,0.0
feature_292,0.0
feature_293,0.0
feature_510,0.0
feature_509,0.0
feature_508,0.0
feature_299,0.0
feature_303,0.0
feature_307,0.0
feature_276,0.0
feature_512,0.0
feature_356,0.0
feature_495,0.0
feature_408,0.0
feature_461,0.0
feature_407,0.0
feature_462,0.0
feature_406,0.0
feature_463,0.0
feature_409,0.0
feature_404,0.0
feature_400,0.0
feature_399,0.0
feature_398,0.0
feature_397,0.0
feature_396,0.0
feature_394,0.0
feature_403,0.0
feature_411,0.0
feature_412,0.0
feature_413,0.0
feature_448,0.0
feature_438,0.0
feature_437,0.0
feature_435,0.0
feature_432,0.0
feature_431,0.0
feature_429,0.0
feature_427,0.0
feature_426,0.0
feature_423,0.0
feature_449,0.0
feature_422,0.0
feature_450,0.0
feature_418,0.0
feature_417,0.0
feature_391,0.0
feature_389,0.0
feature_388,0.0
feature_465,0.0
feature_484,0.0
feature_359,0.0
feature_358,0.0
feature_355,0.0
feature_488,0.0
feature_349,0.0
feature_489,0.0
feature_346,0.0
feature_491,0.0
feature_343,0.0
feature_342,0.0
feature_493,0.0
feature_494,0.0
