feature,mean_importance
feature_278,-0.006450048822653165
feature_323,-0.006044246097147754
feature_253,-0.0038851178099172713
feature_470,-0.0038441558532240406
feature_303,-0.0035590591333465984
feature_345,-0.003548358910906946
feature_492,-0.0035258457820154685
feature_331,-0.0033462025448011135
feature_65,-0.0033447839912140063
feature_10,-0.00318252636415719
feature_327,-0.0031757923250126606
feature_250,-0.003108117352276496
feature_187,-0.003099818624274686
feature_239,-0.0029950724194361955
feature_475,-0.002954152154521128
feature_75,-0.0028559157912524833
feature_265,-0.002734731929490364
feature_58,-0.0026211159833774643
feature_14,-0.0025849515259610324
feature_482,-0.002566915302114858
feature_39,-0.00241512417034524
feature_6,-0.0022633645758128873
feature_414,-0.002250048239697966
feature_190,-0.0022148237031186955
feature_204,-0.002207467246551875
feature_261,-0.0021623223927526914
feature_456,-0.0021211932868100193
feature_330,-0.0020958527176867083
feature_191,-0.002078034634658432
feature_417,-0.0020300348137152644
feature_242,-0.0019786192525146572
feature_462,-0.0019302412642755672
feature_223,-0.0019248738461347115
feature_280,-0.0019214560921234636
feature_458,-0.0018868538918751954
feature_420,-0.0018313706818920083
feature_494,-0.0018197499903781721
feature_76,-0.0017991404177510218
feature_375,-0.0017737630536025285
feature_26,-0.0017535922391706872
feature_238,-0.0017307931064427962
feature_255,-0.0016791270019686833
feature_347,-0.0016494474084509437
feature_66,-0.001605652361661636
feature_413,-0.0015794438347172645
feature_73,-0.0015706620718520803
feature_294,-0.001539475702547577
feature_174,-0.00153744035997323
feature_177,-0.0015198636964626644
feature_512,-0.0015096763093104038
feature_384,-0.0014873993488551118
feature_71,-0.0014753417597607177
feature_81,-0.0014448297236457463
feature_356,-0.0014324972813145377
feature_343,-0.0014267604675663348
feature_99,-0.001411830697558325
feature_405,-0.0014114008884514196
feature_291,-0.0013958096218144034
feature_513,-0.001377343499377215
feature_128,-0.0013187895729801502
feature_402,-0.0013003756030338653
feature_104,-0.0012953259849610489
feature_461,-0.0012940335354888256
feature_51,-0.0012761037417842625
feature_21,-0.0012582393834642991
feature_357,-0.0012444017004961338
feature_293,-0.001234855734016893
feature_89,-0.001224669368638498
feature_264,-0.0012142898982314908
feature_377,-0.0012121554222398467
feature_179,-0.0012021167243319252
feature_183,-0.0011507034960854146
feature_148,-0.0011397429115051372
feature_77,-0.0011340293331400409
feature_258,-0.0010936307608800933
feature_346,-0.0010919878858241861
feature_520,-0.0010815391928027606
feature_464,-0.0010705194045700361
feature_300,-0.0010512427977536153
feature_432,-0.001042613628523159
feature_20,-0.001039474912810734
feature_116,-0.0009995681393067724
feature_52,-0.0009779256060802543
feature_371,-0.0009374715268733568
feature_443,-0.0009372300040458859
feature_490,-0.0009354350225221353
feature_46,-0.0009251709561861165
feature_398,-0.0009164306097937836
feature_42,-0.0008786369188988008
feature_129,-0.000869874450174657
feature_19,-0.000858131812353613
feature_211,-0.0008359280839805195
feature_450,-0.0008112097872466472
feature_234,-0.000800056586611153
feature_491,-0.0007847211333500637
feature_506,-0.0007597515807763689
feature_199,-0.000697285973293238
feature_146,-0.0006788266398901177
feature_205,-0.0006625240962125911
feature_270,-0.0006392194719053501
feature_200,-0.0006327553975810085
feature_453,-0.0006318227741420213
feature_454,-0.0005967655999291388
feature_446,-0.000596725118729946
feature_488,-0.0005750821695460262
feature_393,-0.0005631711410781115
feature_318,-0.0005615332264401251
feature_150,-0.000553759581641522
feature_321,-0.0005485569700009573
feature_202,-0.0005357170910881282
feature_412,-0.00049710372822378
feature_3,-0.0004947318176105498
feature_130,-0.00047231539874661446
feature_244,-0.0004650658266766472
feature_37,-0.0004518912163706812
feature_436,-0.0004421224966870696
feature_241,-0.000389415553767436
feature_338,-0.0003810183633291997
