feature,mean_importance
feature_441,-0.013527936635198112
feature_517,-0.006412257427706925
feature_97,-0.006118222552352881
feature_14,-0.005410410302240121
feature_324,-0.0053515278030877855
feature_186,-0.005040085577123432
feature_333,-0.00495093980524508
feature_440,-0.0047997441624008765
feature_3,-0.0047594524705685485
feature_283,-0.004043840479731342
feature_8,-0.0039113904508299765
feature_498,-0.0039024973684480767
feature_40,-0.003677084611570325
feature_148,-0.0035197292668524894
feature_163,-0.003485557657784377
feature_278,-0.003388008625556016
feature_454,-0.003330700004112597
feature_212,-0.003263093891505897
feature_70,-0.003125667684437494
feature_359,-0.0031068438523351506
feature_170,-0.0031047432418982225
feature_488,-0.0030983384259323675
feature_81,-0.003022048700791724
feature_448,-0.003007584523079476
feature_341,-0.002961224462995382
feature_35,-0.002895340343689079
feature_57,-0.002861176903046303
feature_417,-0.0027808243915605326
feature_408,-0.002764714256738543
feature_219,-0.0027238782016989482
feature_322,-0.0026505028001222674
feature_368,-0.0025010193574935835
feature_123,-0.0024766864309350377
feature_516,-0.002467416536452216
feature_326,-0.0024407562407090964
feature_251,-0.002412827523203642
feature_115,-0.002390618583118842
feature_486,-0.002362164074636852
feature_400,-0.0023206660952223013
feature_154,-0.002281428277256925
feature_21,-0.002249876719720323
feature_73,-0.002223277584866379
feature_485,-0.0022050872022324917
feature_451,-0.0021910671336850653
feature_32,-0.002130455966192901
feature_466,-0.002062688242676547
feature_281,-0.0020601484567229766
feature_495,-0.002000351508744025
feature_229,-0.001926223648511649
feature_66,-0.0019194360661113573
feature_177,-0.0019075152110654913
feature_439,-0.0019048285153432597
feature_491,-0.0019007723005507904
feature_264,-0.0018861512895975486
feature_208,-0.001879961002782249
feature_196,-0.0017419430919259015
feature_149,-0.0017403795303400527
feature_469,-0.001736362660425228
feature_483,-0.0017149787586258735
feature_102,-0.0017033626889878307
feature_22,-0.0016778454541727995
feature_83,-0.0016364611646338067
feature_169,-0.0016294650501763818
feature_279,-0.001609021354623108
feature_312,-0.0015983975558661711
feature_310,-0.0015499856613664597
feature_168,-0.0014547747524241927
feature_211,-0.001448213874271609
feature_95,-0.0014422224175388854
feature_426,-0.0014252042210477934
feature_272,-0.0014231754631138793
feature_101,-0.0014226940167812562
feature_182,-0.0013831260695375657
feature_411,-0.00134996413525732
feature_365,-0.0013430287440374666
feature_216,-0.001315710998761821
feature_514,-0.0013142826348276904
feature_179,-0.0012732002964498835
feature_80,-0.0012154450502051884
feature_284,-0.00121513882224078
feature_325,-0.0012092337670301045
feature_104,-0.0011817894042831512
feature_240,-0.0011688671184442389
feature_43,-0.001167941425968233
feature_157,-0.001153717745392746
feature_244,-0.0011348117930896962
feature_461,-0.0011142677877419515
feature_456,-0.0011135383368629404
feature_194,-0.0011005795861716017
feature_286,-0.001081335124870697
feature_138,-0.0010756626856309292
feature_164,-0.0010711208469459388
feature_107,-0.0010632686823662362
feature_103,-0.0010476337691653682
feature_76,-0.0010374459557090931
feature_141,-0.001011829924961738
feature_521,-0.0009882234597773597
feature_482,-0.0009807276564945955
feature_282,-0.0009712091847195792
feature_12,-0.0009693068386316339
feature_427,-0.0009606290518689109
feature_61,-0.0009600598193196585
feature_245,-0.0009563139866114456
feature_513,-0.0009537197114667606
feature_269,-0.0009535469048636668
feature_388,-0.0009512659186566186
feature_181,-0.000939963804610433
feature_459,-0.000917194577792091
feature_376,-0.0009121273432217026
feature_276,-0.0009092506457388794
feature_254,-0.000888760355732332
feature_300,-0.0008703528368028124
feature_484,-0.0008629663251403574
feature_110,-0.000861976811773224
feature_94,-0.0008531252375979959
feature_28,-0.0007972140172565866
feature_332,-0.000792453177328567
feature_386,-0.0007897260812943063
feature_422,-0.0007591131052336886
feature_122,-0.0007521278281751309
feature_288,-0.0007339655831873238
feature_314,-0.0007307224991707217
feature_453,-0.0007281824524524083
feature_89,-0.0006943621562551128
feature_239,-0.0006876320023428528
feature_468,-0.000674182705440729
feature_298,-0.0006733333636181893
feature_62,-0.0006677460786343792
feature_188,-0.000665705666068006
feature_165,-0.0006373250753013649
feature_105,-0.000611183233647794
feature_501,-0.0006058384251725224
feature_345,-0.000592278052502504
feature_401,-0.000583585019640398
feature_340,-0.000578263992286332
feature_5,-0.0005777190107648211
feature_476,-0.0005765248320690919
feature_292,-0.0005729259999778024
feature_290,-0.0005688596820212722
feature_161,-0.0005652743018027095
feature_88,-0.0005564812054767998
feature_63,-0.0005491084141284741
feature_458,-0.0005267655140266836
feature_252,-0.0005257863366470384
feature_295,-0.0005256660199561391
feature_191,-0.0005064515213982323
feature_499,-0.0005036315889745512
feature_100,-0.0004953424779723159
feature_167,-0.000495282534860264
feature_263,-0.0004895388511013232
feature_433,-0.00047961902292863455
feature_350,-0.0004789465083472555
feature_275,-0.0004649164057073607
feature_481,-0.00045635858876442726
feature_78,-0.0004402509161272938
feature_106,-0.000434488385532017
feature_187,-0.0004287116446193728
feature_136,-0.0004171579988676122
feature_84,-0.00041313236984619195
feature_231,-0.0004117422818838756
feature_329,-0.0004029792449263381
feature_479,-0.000401044941335571
feature_270,-0.00039583723086786813
feature_116,-0.0003908199686866176
feature_41,-0.0003829826116693802
feature_273,-0.00037413674688435705
feature_364,-0.00037208045828982514
feature_215,-0.0003505513849608066
feature_299,-0.00033800065349864905
feature_217,-0.0003335634555544642
feature_471,-0.00032864348693055766
feature_280,-0.0003249195551805695
feature_289,-0.00031964949278822096
feature_150,-0.000306962178749437
feature_227,-0.00029240057551191965
feature_315,-0.0002895938252361896
feature_142,-0.00028155072193787324
feature_69,-0.0002615115735893125
feature_2,-0.00025767023356726426
feature_496,-0.00024303827429703607
feature_4,-0.0002376859419396693
feature_462,-0.00023700240503679026
feature_111,-0.0002165126954400076
feature_30,-0.0002152334022075486
feature_238,-0.00019842581807381077
feature_140,-0.00019170957304457393
feature_158,-0.00018820622991551074
feature_230,-0.00018164040131147808
feature_129,-0.00017124862229849213
feature_361,-0.00016171787748942013
feature_232,-0.0001602443275718901
feature_436,-0.00015280748283568179
feature_197,-0.00015070337516538413
feature_318,-0.00014987281464946546
feature_404,-0.00014180386940330081
feature_147,-0.0001335797712032072
feature_223,-0.00013278363589064313
feature_54,-0.00013141765169659702
feature_98,-0.0001261535013466819
feature_377,-0.00011258312735467069
feature_457,-0.00011175876618818581
feature_39,-8.735791445324548e-05
feature_145,-8.588221390217753e-05
feature_432,-7.869377078815188e-05
feature_52,-6.29562346478707e-05
feature_261,-6.237852652175579e-05
feature_271,-5.4256399492946804e-05
feature_259,-4.811850979511423e-05
feature_214,-2.8303640755700245e-05
feature_306,-2.4399745052328116e-05
feature_425,-2.4324063162284305e-05
feature_200,-1.8933707827062384e-05
feature_26,-1.757406763269742e-06
feature_374,0.0
feature_380,0.0
feature_385,0.0
feature_389,0.0
feature_391,0.0
feature_249,0.0
feature_395,0.0
feature_409,0.0
feature_180,0.0
feature_418,0.0
feature_93,0.0
feature_355,0.0
feature_410,0.0
feature_267,0.0
feature_67,0.0
feature_119,0.0
feature_120,0.0
feature_321,0.0
feature_320,0.0
feature_317,0.0
feature_313,0.0
feature_301,0.0
feature_128,0.0
feature_151,0.0
feature_130,0.0
feature_99,0.0
feature_112,0.0
feature_285,0.0
feature_434,0.0
feature_205,0.0
feature_515,0.0
feature_510,0.0
feature_494,0.0
feature_202,0.0
feature_493,0.0
feature_490,0.0
feature_220,0.0
feature_480,0.0
feature_224,0.0
feature_472,0.0
feature_431,0.0
feature_463,0.0
feature_38,0.0
feature_42,0.0
feature_465,0.0
feature_58,0.0
feature_55,0.0
feature_460,0.0
feature_49,0.0
feature_190,0.0
feature_47,0.0
feature_189,0.0
feature_207,5.582835307782474e-06
feature_118,2.4229593216218424e-05
feature_378,2.820442662989642e-05
feature_362,4.027441767719964e-05
feature_86,4.057606766032507e-05
feature_294,4.1474854885126254e-05
feature_222,4.974738123557643e-05
feature_403,5.552848669061472e-05
feature_92,6.985867323254791e-05
feature_68,7.337487835084034e-05
feature_393,7.82172738202247e-05
feature_16,8.805316991056245e-05
feature_15,9.109897310011217e-05
feature_23,9.26782744153698e-05
feature_56,9.268234411086151e-05
feature_156,0.00010055279046308207
feature_334,0.00010058662714411693
feature_266,0.00010095198351482982
feature_381,0.00010889796177588895
feature_1,0.00011767415073120624
feature_358,0.00012404123441993596
feature_356,0.00012774339840628812
feature_25,0.0001383896044868216
feature_444,0.00014695570788465507
feature_373,0.00014842371805288135
feature_171,0.00015009953183522384
feature_117,0.00015079748754378563
feature_351,0.00017442046948299428
feature_143,0.0001759865510620795
feature_50,0.00018179360048937722
feature_303,0.0001893468322335945
feature_206,0.00019548596214715718
feature_65,0.00020413001892687354
feature_37,0.00022265380122139523
feature_265,0.00022349688820122449
feature_247,0.00022629380622953831
feature_131,0.00023934741433444539
feature_17,0.00024701551453907287
feature_44,0.0002505919709286264
feature_450,0.0002590766331340033
feature_346,0.00026557201842771774
feature_405,0.00026988983415996424
feature_48,0.0002809347119313799
feature_133,0.00028587445528389656
feature_199,0.00030502818772286665
feature_477,0.0003242256013627376
feature_291,0.00033643297139014373
feature_429,0.00034063628258134137
feature_371,0.00035055525465461647
feature_343,0.0003511474996178654
feature_159,0.00035361702189893316
feature_335,0.00036896316135546223
feature_184,0.0003728734272005152
feature_323,0.0003751833445051478
feature_174,0.0003831266671973976
feature_172,0.00038374861413417174
feature_407,0.0003868017256865697
feature_423,0.00038707369841166627
feature_137,0.00039077746303501916
feature_126,0.00040217246707900943
feature_474,0.0004125214676708344
feature_402,0.00041281748405848085
feature_304,0.00041449140674534315
feature_60,0.0004245511709465077
feature_399,0.00044014572002437635
feature_33,0.0004418628417719894
feature_132,0.0004614804528436878
feature_519,0.00046510796662673214
feature_435,0.0004737372422950026
feature_134,0.00048187417308449555
feature_71,0.0004888868051659001
feature_82,0.0004984712115440937
feature_500,0.0004988349319819063
feature_85,0.0005014359829812465
feature_445,0.000512417039060864
feature_297,0.000552323650492803
feature_502,0.0005610417186156624
feature_338,0.0005785712407934129
feature_46,0.0005788642537360112
feature_349,0.000584590227468329
feature_509,0.0005983905362402897
feature_396,0.0006137649711430049
feature_336,0.0006158573097222675
feature_221,0.0006240968022698468
feature_228,0.0006328061604346624
feature_507,0.0006466534385140665
feature_277,0.0006490116433957472
feature_274,0.000655868623071676
feature_443,0.0006615214661754188
feature_337,0.0006655330347486333
feature_20,0.000672790751005925
feature_512,0.0006938495086105557
feature_72,0.0006988137175596876
feature_59,0.0007082234912145991
feature_342,0.000709928124954029
feature_370,0.0007122660768148048
feature_293,0.0007159187819922197
feature_348,0.0007169576188526649
feature_53,0.0007215032409610522
feature_449,0.0007364968105899372
feature_372,0.0007372015071636983
feature_508,0.000744099135773979
feature_413,0.0007593694785723581
feature_489,0.0007675688010295278
feature_195,0.0007705158085957286
feature_36,0.0007754935586008482
feature_175,0.0008198168418174001
feature_18,0.00082758797539213
feature_330,0.0008284399192082015
feature_173,0.0008546695075653643
feature_394,0.0008755595246219938
feature_146,0.0008942834756234585
feature_256,0.0009097103477034851
feature_96,0.000928791610549462
feature_10,0.0009305572275892127
feature_475,0.0009461249272463501
feature_243,0.0009490994083932059
feature_234,0.0009513076984774882
feature_347,0.0009531691480315629
feature_262,0.0009541608934325208
feature_470,0.0009607253191551201
feature_87,0.0009827789647954388
feature_260,0.0009827941831002996
feature_153,0.000987249934630552
feature_366,0.0009938469950209194
feature_406,0.0010014629770212613
feature_9,0.0010125233876314478
feature_327,0.0010153231199183654
