feature,mean_importance
feature_459,-0.014329127500550487
feature_273,-0.008295180539226621
feature_472,-0.007862415387177668
feature_106,-0.007832887188971061
feature_59,-0.0063699744000738304
feature_237,-0.00635227574590036
feature_384,-0.006340061236253569
feature_54,-0.006319768700008566
feature_191,-0.005755817979502131
feature_24,-0.005706207001875763
feature_378,-0.00551910953197734
feature_473,-0.005387772509067923
feature_317,-0.005102990135910668
feature_88,-0.004884069794590528
feature_26,-0.0047928714597130105
feature_105,-0.004775487684233104
feature_398,-0.004691976590361824
feature_519,-0.004413313113662776
feature_107,-0.004117584419153086
feature_263,-0.003883946792545401
feature_321,-0.003845230170041525
feature_365,-0.0038061036753434417
feature_320,-0.0038016373498010792
feature_281,-0.0037353815136019985
feature_352,-0.0037217014676202307
feature_375,-0.0036253275308210987
feature_231,-0.003521942824048674
feature_228,-0.0035211268441031284
feature_362,-0.0035049973468168406
feature_387,-0.0034980528683470568
feature_153,-0.0034923371425796155
feature_493,-0.0034806309270868363
feature_173,-0.003375276774831648
feature_487,-0.0033208010913762243
feature_309,-0.0031267108919824206
feature_7,-0.003085012508564611
feature_185,-0.0030702684862459638
feature_175,-0.003002616879344955
feature_52,-0.0028862678747548776
feature_243,-0.0028424791419457973
feature_316,-0.002813625635236794
feature_444,-0.0028011693288218843
feature_193,-0.002712739741572312
feature_41,-0.002677054548231572
feature_62,-0.0025209341344263557
feature_410,-0.0024684139517374914
feature_433,-0.0024629978985489798
feature_276,-0.002459250414585479
feature_71,-0.0023129207335373047
feature_261,-0.0022513807868691504
feature_53,-0.0022187011964273085
feature_474,-0.0021752816615464134
feature_449,-0.0021399882198381627
feature_174,-0.0021064836073054092
feature_300,-0.0021059843611446194
feature_489,-0.0020954352765997
feature_131,-0.002070981190363885
feature_323,-0.0019390511201166083
feature_245,-0.0019353450832523488
feature_206,-0.0018789400302765325
feature_27,-0.001807757973025259
feature_48,-0.0017281200193774327
feature_297,-0.001679652093567241
feature_456,-0.0016527197887542533
feature_211,-0.0015729630344222256
feature_380,-0.0015036184265453168
feature_499,-0.0014850277705200864
feature_455,-0.0014776523102125294
feature_140,-0.00146934229656297
feature_253,-0.0014628800353985838
feature_516,-0.0014240677106894806
feature_515,-0.001422013673565714
feature_435,-0.00141035202198454
feature_19,-0.0013747330550913039
feature_209,-0.0013488646553581952
feature_93,-0.0012993550007466715
feature_64,-0.0012523347243604155
feature_408,-0.0012468153822161377
feature_340,-0.0011925912174913123
feature_250,-0.0011563664749081992
feature_429,-0.0011543504316503528
feature_23,-0.0011058062222483844
feature_344,-0.0010995431921359878
feature_159,-0.0010968431484709162
feature_4,-0.0010856564757741438
feature_264,-0.0010602767288735882
feature_188,-0.0010592867940732776
feature_501,-0.0010465009641166477
feature_510,-0.0010354034769386677
feature_87,-0.0010105112336967759
feature_441,-0.0009859812870634643
feature_270,-0.0009657640493126341
feature_109,-0.0009654632646362904
feature_500,-0.0008397246632599886
feature_446,-0.0008347881650305533
feature_483,-0.0008308533408510454
feature_202,-0.0007848635426359829
feature_123,-0.0007840955051768184
feature_20,-0.0007807468446982213
feature_2,-0.0007781059589607286
feature_404,-0.0007692889098827926
feature_229,-0.0007538946635325061
feature_124,-0.0006885165448880848
feature_335,-0.000681821605041466
feature_79,-0.0006488928091965107
feature_165,-0.0005619766494324053
feature_424,-0.0005292142910665598
feature_50,-0.000528589113449196
feature_265,-0.000522590539193124
feature_425,-0.00046002396257878165
feature_168,-0.0004482884754107852
feature_485,-0.00043852655293408205
feature_347,-0.00041923318478249706
feature_249,-0.0004020485649761429
feature_97,-0.00036299740572982576
feature_343,-0.0003601720346655624
feature_305,-0.00035059892049587037
feature_402,-0.00035031781637977487
feature_44,-0.0002981059200337866
feature_325,-0.00027602999928946217
feature_129,-0.00025781221474105995
feature_432,-0.00024998436139542777
feature_503,-0.0002323466759123427
feature_509,-0.00022675682540256313
feature_133,-0.00021270615468036436
feature_381,-0.00021088779725821904
feature_391,-0.0001748134276768454
feature_417,-0.0001743152859998265
feature_454,-5.1126843881932335e-05
feature_346,-1.650139234630199e-05
feature_505,0.0
feature_310,0.0
feature_328,0.0
feature_326,0.0
feature_496,0.0
feature_313,0.0
feature_314,0.0
feature_324,0.0
feature_497,0.0
feature_308,0.0
feature_318,0.0
feature_311,0.0
feature_322,0.0
feature_291,0.0
feature_506,0.0
feature_513,0.0
feature_279,0.0
feature_514,0.0
feature_278,0.0
feature_275,0.0
feature_274,0.0
feature_280,0.0
feature_517,0.0
feature_271,0.0
feature_269,0.0
feature_518,0.0
feature_262,0.0
feature_260,0.0
feature_257,0.0
feature_272,0.0
feature_306,0.0
feature_512,0.0
feature_283,0.0
feature_303,0.0
feature_301,0.0
