feature,mean_importance
feature_88,-0.008261380342277792
feature_261,-0.007796878319929745
feature_268,-0.006352764881840134
feature_109,-0.006229940698474557
feature_58,-0.005327905250305198
feature_266,-0.004894016327917372
feature_93,-0.004862768458112088
feature_159,-0.004811019520240989
feature_245,-0.00480742029211112
feature_258,-0.004745920402558501
feature_230,-0.004576183107507803
feature_481,-0.004298948074789833
feature_107,-0.004265161508419779
feature_323,-0.004239400187910825
feature_461,-0.004199411352235405
feature_120,-0.00415672120925954
feature_509,-0.0039672249732114915
feature_84,-0.0037724424474887552
feature_135,-0.003618999160958758
feature_364,-0.0035544133111419683
feature_374,-0.0035181146050186074
feature_25,-0.0034406289369583788
feature_253,-0.0033750122255194583
feature_111,-0.003348109918408082
feature_384,-0.003290419317689297
feature_327,-0.0031162168820640713
feature_191,-0.0030972058010223956
feature_270,-0.003089148972332234
feature_199,-0.002982909166504544
feature_94,-0.002929263077228761
feature_249,-0.0028772705354170426
feature_11,-0.0027716674078478443
feature_257,-0.0027639939734478646
feature_132,-0.0027268037423198387
feature_387,-0.0027085389720461262
feature_464,-0.0026652330003752445
feature_169,-0.0026264358716295622
feature_226,-0.002568107882967796
feature_392,-0.0025219428632089038
feature_209,-0.002501136875629917
feature_386,-0.0024816500772807835
feature_365,-0.0023626202440987453
feature_185,-0.002180427749494651
feature_350,-0.0021222087862993178
feature_363,-0.002114193665877706
feature_157,-0.0021008811663905114
feature_276,-0.0020770963799683793
feature_494,-0.002048999673281493
feature_512,-0.002048236458997521
feature_52,-0.0020147236704263437
feature_361,-0.0019822484191208247
feature_1,-0.0019032969289283664
feature_348,-0.0018827365565742937
feature_521,-0.0018791808309258418
feature_193,-0.0018757318527061085
feature_328,-0.0018168641178212485
feature_336,-0.0017632146221720601
feature_119,-0.001716226303941215
feature_232,-0.001690735498227358
feature_278,-0.00168628072688628
feature_471,-0.0016784314578300874
feature_356,-0.0016678731345252107
feature_449,-0.0016544795334304974
feature_43,-0.0016318125161943532
feature_422,-0.0015999332919715893
feature_28,-0.0015989884794079812
feature_6,-0.0015240374139085411
feature_515,-0.0014778787740513666
feature_127,-0.0014285449696686881
feature_113,-0.0014176406050605329
feature_126,-0.0013925161005927445
feature_480,-0.0013771941887724016
feature_229,-0.0013697430216648154
feature_206,-0.0013326202873761295
feature_45,-0.0013286146836079648
feature_98,-0.0012944564774431955
feature_401,-0.0012819419547857257
feature_155,-0.0012756357820002506
feature_438,-0.0012534640879718006
feature_397,-0.00119864461312984
feature_488,-0.0011881282420082018
feature_17,-0.00118448929060051
feature_271,-0.0011540452112272837
feature_285,-0.0011244628573990668
feature_134,-0.00109309091738945
feature_498,-0.0010874217316975353
feature_373,-0.0010411259352195667
feature_139,-0.0010389016470224277
feature_508,-0.0010236397212476378
feature_346,-0.000983143004512188
feature_60,-0.0009299617977863494
feature_385,-0.0007960327851758598
feature_40,-0.0007599972810757638
feature_4,-0.0007575166213042329
feature_71,-0.0007570330285792571
feature_460,-0.0007150274219358099
feature_51,-0.0006840537091705734
feature_211,-0.0006731528045455404
feature_164,-0.0006659317859489588
feature_407,-0.0006437502414007978
feature_247,-0.0006125313944038924
feature_50,-0.0006003195734651801
feature_227,-0.0005758562383070709
feature_140,-0.0005519762616443158
feature_424,-0.0005434285014110696
feature_291,-0.00052743582437631
feature_105,-0.0004946305889596437
feature_263,-0.0004804219132158227
feature_466,-0.00045500536298364035
feature_379,-0.0004539297255286456
feature_187,-0.0003506413123339325
feature_359,-0.000316201253689985
feature_131,-0.00030980144324728177
feature_149,-0.0003090397960844093
feature_421,-0.00029043376689559254
feature_404,-0.0002817843767411343
feature_201,-0.0002717539577816952
feature_456,-0.0002703965337792047
feature_128,-0.00022526351496052755
feature_234,-0.00022495339824200045
feature_325,-0.00021244533073885296
feature_110,-0.00017138514247536652
feature_376,-0.00017058085851577863
feature_61,-0.0001448816469151737
feature_277,-0.00013576371747880955
feature_15,-0.0001225332468184348
feature_321,-0.00011654793427586795
feature_7,-9.73615460692745e-05
feature_487,-7.38783114205166e-05
feature_293,-2.0065002223246254e-05
feature_493,-1.0313988751375902e-05
feature_337,0.0
feature_333,0.0
feature_335,0.0
feature_345,0.0
feature_344,0.0
feature_353,0.0
feature_351,0.0
feature_334,0.0
feature_338,0.0
feature_329,0.0
feature_352,0.0
feature_18,0.0
feature_342,0.0
