feature,mean_importance
feature_441,-0.00917807070516512
feature_41,-0.008501779049708636
feature_19,-0.007982189621497016
feature_422,-0.005873417275435422
feature_29,-0.0056453762770434235
feature_332,-0.004993851752680323
feature_31,-0.004964598679469146
feature_476,-0.004640337496169655
feature_168,-0.004562480687129833
feature_196,-0.0040941438127578555
feature_311,-0.0039772049373830946
feature_277,-0.0036927660801988394
feature_455,-0.0035203035808773152
feature_243,-0.0034321787920683633
feature_56,-0.0033349191828087265
feature_105,-0.003144595323683319
feature_77,-0.0031130992069188677
feature_9,-0.002688412768683812
feature_444,-0.0025961563154855982
feature_148,-0.0025733546696453226
feature_172,-0.002475393835523687
feature_374,-0.0024563063825983945
feature_131,-0.0023374349452227384
feature_423,-0.0023091395913919623
feature_305,-0.0022121771111417
feature_281,-0.0022077497144200376
feature_128,-0.0019412088313184085
feature_217,-0.001894662043312012
feature_153,-0.0018155208601183582
feature_229,-0.0017360873129214972
feature_438,-0.001634446434944481
feature_145,-0.0015338806986018084
feature_238,-0.0015200595393282557
feature_125,-0.0015010601227968712
feature_158,-0.0014958605375714473
feature_315,-0.0014688526497164567
feature_506,-0.0014356737828688626
feature_372,-0.0014342670044358075
feature_109,-0.0012047050899137268
feature_446,-0.0010530016867603686
feature_280,-0.001030194183045685
feature_246,-0.0009703245285437756
feature_493,-0.0009587125415898345
feature_48,-0.000938510063851794
feature_7,-0.0008757390342099214
feature_231,-0.0008537639253701768
feature_173,-0.0008276531988754999
feature_8,-0.0008017972845017152
feature_379,-0.0007739243365315173
feature_436,-0.0007227165660972368
feature_373,-0.0007043100473628882
feature_516,-0.0006512043021619452
feature_164,-0.0006353931438347171
feature_288,-0.000606377112713452
feature_17,-0.0005308193193510835
feature_206,-0.0005065827312260573
feature_179,-0.00048132442042176927
feature_91,-0.00039804958478371064
feature_347,-0.00039384350303046657
feature_261,-0.00035143302436284606
feature_483,-0.00032826781520272074
feature_304,-0.00030503238644354893
feature_432,-0.00030440132163966904
feature_388,-0.0003024432822353429
feature_20,-0.0002762794626142817
feature_339,-0.00021752690194987157
feature_485,-0.0001940277833112569
feature_112,-0.0001299707045609999
feature_416,-0.00011548589580305802
feature_272,-0.00011515505682095917
feature_278,-8.161300026061635e-05
feature_63,-7.143278758818817e-05
feature_65,-6.786263841391804e-05
feature_310,-5.943041651268466e-05
feature_270,-5.574780567081383e-05
feature_263,-4.3797026262581974e-05
feature_113,-3.130772443487029e-05
feature_456,-4.4730957253547036e-06
feature_503,0.0
feature_313,0.0
feature_312,0.0
feature_343,0.0
feature_314,0.0
feature_308,0.0
feature_342,0.0
feature_303,0.0
feature_301,0.0
feature_299,0.0
feature_295,0.0
feature_294,0.0
feature_504,0.0
feature_341,0.0
feature_317,0.0
feature_337,0.0
feature_335,0.0
feature_334,0.0
feature_488,0.0
feature_489,0.0
feature_330,0.0
feature_329,0.0
feature_328,0.0
feature_495,0.0
feature_327,0.0
feature_324,0.0
feature_323,0.0
feature_497,0.0
feature_319,0.0
feature_318,0.0
feature_502,0.0
feature_498,0.0
feature_453,0.0
feature_291,0.0
feature_264,0.0
feature_262,0.0
feature_260,0.0
feature_259,0.0
feature_255,0.0
feature_254,0.0
feature_252,0.0
feature_248,0.0
feature_247,0.0
feature_514,0.0
feature_517,0.0
feature_518,0.0
feature_245,0.0
feature_244,0.0
feature_519,0.0
feature_242,0.0
feature_241,0.0
feature_266,0.0
feature_513,0.0
feature_267,0.0
feature_269,0.0
feature_290,0.0
feature_289,0.0
feature_345,0.0
feature_508,0.0
feature_287,0.0
feature_286,0.0
feature_285,0.0
feature_284,0.0
feature_292,0.0
feature_283,0.0
feature_509,0.0
feature_510,0.0
feature_511,0.0
feature_279,0.0
feature_512,0.0
feature_275,0.0
feature_274,0.0
feature_273,0.0
feature_282,0.0
feature_507,0.0
feature_350,0.0
feature_348,0.0
feature_420,0.0
feature_419,0.0
feature_418,0.0
feature_417,0.0
feature_466,0.0
feature_415,0.0
feature_414,0.0
feature_412,0.0
feature_411,0.0
feature_409,0.0
feature_408,0.0
feature_407,0.0
feature_406,0.0
feature_405,0.0
feature_404,0.0
feature_400,0.0
feature_399,0.0
feature_421,0.0
feature_467,0.0
feature_465,0.0
feature_425,0.0
feature_452,0.0
feature_451,0.0
feature_450,0.0
feature_448,0.0
feature_445,0.0
feature_457,0.0
feature_458,0.0
feature_459,0.0
feature_460,0.0
feature_434,0.0
feature_433,0.0
feature_461,0.0
feature_431,0.0
feature_430,0.0
feature_428,0.0
feature_427,0.0
feature_426,0.0
feature_462,0.0
feature_398,0.0
feature_396,0.0
feature_395,0.0
feature_369,0.0
feature_368,0.0
feature_367,0.0
feature_366,0.0
feature_364,0.0
feature_361,0.0
feature_360,0.0
feature_359,0.0
feature_358,0.0
feature_357,0.0
feature_353,0.0
feature_479,0.0
feature_352,0.0
feature_351,0.0
feature_480,0.0
feature_454,0.0
feature_349,0.0
feature_370,0.0
feature_371,0.0
feature_478,0.0
feature_474,0.0
feature_468,0.0
feature_394,0.0
feature_392,0.0
feature_389,0.0
feature_387,0.0
feature_386,0.0
feature_385,0.0
feature_240,0.0
feature_482,0.0
feature_381,0.0
feature_469,0.0
feature_378,0.0
feature_376,0.0
feature_470,0.0
feature_375,0.0
feature_471,0.0
feature_472,0.0
feature_473,0.0
feature_380,0.0
feature_382,0.0
feature_521,0.0
feature_121,0.0
feature_35,0.0
feature_137,0.0
feature_135,0.0
feature_134,0.0
feature_130,0.0
feature_127,0.0
feature_126,0.0
feature_123,0.0
feature_122,0.0
feature_36,0.0
feature_120,0.0
feature_119,0.0
feature_37,0.0
feature_118,0.0
feature_116,0.0
feature_111,0.0
feature_38,0.0
feature_138,0.0
feature_139,0.0
feature_140,0.0
feature_141,0.0
feature_166,0.0
feature_165,0.0
feature_26,0.0
feature_163,0.0
feature_162,0.0
feature_161,0.0
feature_27,0.0
feature_160,0.0
feature_110,0.0
feature_28,0.0
feature_32,0.0
feature_152,0.0
feature_150,0.0
feature_147,0.0
feature_146,0.0
feature_144,0.0
feature_143,0.0
feature_142,0.0
feature_157,0.0
feature_169,0.0
feature_40,0.0
feature_104,0.0
feature_79,0.0
feature_78,0.0
feature_76,0.0
feature_75,0.0
feature_73,0.0
feature_72,0.0
feature_51,0.0
feature_69,0.0
feature_68,0.0
feature_54,0.0
feature_67,0.0
feature_55,0.0
feature_66,0.0
feature_62,0.0
feature_61,0.0
feature_60,0.0
feature_59,0.0
feature_80,0.0
feature_81,0.0
feature_82,0.0
feature_83,0.0
feature_42,0.0
feature_44,0.0
feature_101,0.0
feature_100,0.0
feature_99,0.0
feature_45,0.0
feature_95,0.0
feature_47,0.0
feature_106,0.0
feature_93,0.0
feature_90,0.0
feature_89,0.0
feature_88,0.0
feature_87,0.0
feature_86,0.0
feature_85,0.0
feature_49,0.0
feature_50,0.0
feature_92,0.0
feature_24,0.0
feature_57,0.0
feature_189,0.0
feature_22,0.0
feature_209,0.0
feature_5,0.0
feature_222,0.0
